title,content
Un Mapa te Permite Ver Como tu Hogar se ha Movido por el Continente en estos 750 Millones de Años,"Un mapa interactivo en línea permite marcar la dirección de tu casa y superponer la geografía global de épocas pasadas para ver cómo ha cambiado la tierra durante 750 millones de años.,Ver los resultados puede ser muy sorprendente. Hace 600 millones de años, por ejemplo, cuando la vida multicelular recién comenzaba a emerger en el océano, la capital estadounidense de Washington DC se estrelló contra la costa de África occidental como parte de una bola de tierra desordenada que se extendía hasta el Polo Sur, lo que eventualmente se separan, se alejan y forman las Américas.,El proyecto, hecho con mucha dedicación por el paleontólogo Ian Webster, es una emocionante herramienta de mapas que permite a los usuarios ingresar a la mayoría de los pueblos, ciudades y países en una barra de búsqueda, donde , le mostrará aproximadamente dónde se encontraba la tierra a lo largo de 750 millones de años calendario.,El proyecto está adjunto a la , más grande del mundo, también creada por Webster, quien se basó en datos geográficos de otro recurso llamado Tierra Antigua (,). Creado por el paleógrafo Christopher Scotese, Ancient Earth fue la culminación de un trabajo de 30 años en desarrollo llamado Proyecto Mapas Paleo (Paleo Maps Project).,La página web se muestra con una variedad de herramientas que le permiten obtener información interesante o seleccionar un período de tiempo en función de la aparición de características específicas, como la primera flor que floreció en la Tierra.,Dado que Webster es un experto en dinosaurios, cualquier ubicación que ingrese en la función de búsqueda también le proporcionará una lista de dinosaurios que habrían sido sus vecinos, todos con enlaces en línea al perfil de ese dinosaurio en particular en la base de datos de Webster; en general, representa un recurso educativo increíble para niños y adultos interesados en la paleontología o la geografía.,: ,Incluso con la tecnología GPS moderna y programas como Google Maps, los globos terráqueos y los mapas de papel bidimensionales siguen dando forma a nuestra percepción de la esfera que llamamos Tierra.,Un gran ejemplo de nuestra dependencia de los mapas es la palabra china para China: “Reino Medio”. Esta percepción de que China es el punto medio entre el cielo y la Tierra se refleja en los mapas chinos, donde es el Océano Pacífico el que ocupa las áreas centrales de la derecha en lugar del Atlántico, y donde Asia y África obstruyen el lado izquierdo con los otros continentes situados a la derecha.,Otro ejemplo se puede encontrar en mapas fechados en la década de 1980 o antes, cuando dada la importancia del hemisferio norte para la mayoría de los estudiosos, el ecuador se colocó a 10 grados de longitud norte, haciendo que los continentes del hemisferio sur parecieran más pequeños.,Ancient Earth es lo último en herramientas educativas que cambian de perspectiva, especialmente para los niños, ya que pueden ver cómo sus propios hogares se mueven en la danza tectónica que ha estado ocurriendo durante miles de millones de años.,“Me sorprende que los geólogos recopilaran datos suficientes para trazar mi casa hace 750 [millones] de años, así que pensé que todos ustedes también lo disfrutarían”, escribió Webster en un comentario para ,.,“Obviamente, nunca podremos demostrar la exactitud”, concluye Webster. “En mis pruebas encontré que los resultados del modelo pueden variar significativamente. Elegí este modelo en particular porque es ampliamente citado y cubre la mayor cantidad de tiempo”."
Good Gardening—A New Year: What Have You Got in the Ground?,"Welcome back to Good Gardening! Last week most of our Good Gardeners were lying dormant still, and didn’t have anything so far to share. Perhaps on the cusp of May, there will be news and pictures—or at least we can start with mine.,Since our last post, my garden has sprung to life thanks to a mild Italian winter. I took a chance to start a bit early, which is why the tomato plant in the central frame is as tall as it is (my grandmother told me it was doomed).,In the left frame one can see a line of yellow bell peppers, and on the right, the sown carrots beginning to emerge from their thick winter mulch. The flowers in the middle are calendula, which I also started early to build as deep a root system as possible to survive the summer.,I also planted a Japanese maple to commemorate the birth of my son, Harrison, on April 13th. I had to make the difficult choice between a rising maple and a spreading maple, but unlike what I remember from living in the US, here in Italy, the rising maple is quite popular, and I liked the idea of saving space along the ground. I covered the upturned soil in moss, watered it, and covered it with leaves because the birds rip up the moss I plant., , , ,Question 1: How did you prepare your garden for the growing season?,Question 2: What have you got peeking out of the soil so far?,Question 3: Do you like to start things inside early or sow directly?"
GNN Founder Talks With BBC World Service About Positive News in the Media Landscape (Listen),"In a world dominated by news of destruction and disaster, millions of people across the globe are turning toward positive news platforms—and the BBC World Service recently spoke with a pair of female pioneers in the ,space.,Kim Chakanetsa hosted , with Good News Network founder Geri Weis-Corbley and Anuradha Kedia, co-founder of ,. Anuradha and her husband focus their multi-lingual media platform on creating a positive impact across India.,Produced by Abbie Bulbulian and Jane Thurlow, , explores how we define good news and the effects it has on society."
Good Gardening Week 15: All About Spring Flowers—Plus Last Week’s Early Growing Images,"Welcome back to Good Gardening! Last week, we received our first updates from our current gardening experts, the Sharing Gardens, and Monica Richards! We wanted to know how was the early season going for our good gardeners and if any early challenges were being overcome. We received emails from our friends on the west coast and this is what they said.,said certified permaculturalist Monica Richards. , ,Richards’ perennials have exploded into life thanks to this deluge, including oregano, goji berries, and cat mint.,she said.,We also got an update from the Oregon-based Sharing Gardens community collective, which we will post on the Facebook thread., ,Question 1: Do you plant or cultivate flowers in your garden?,Question 2: Which varieties do you find the most beautiful and which ones hardest to grow?,Question 3: What wildflowers bloom in your area?"
How To Love Yourself: 5 Ways to Let Go of the River Bank and Go With the Flow," Today’s Good Talk teaches 5 ways to love yourself and be in the flow of your life using the philosophy of ,. This ancient Chinese philosopher was the founder of Taoism and author of its masterful text, the ,. Lao Tzu suggests that life is like the course of a river, effortlessly following its own path, embodying the natural flow of life. Being in the ‘Flow’ is about leading your life’s course with minimal resistance. It is about allowing the course of your life to unfold, whilst making conscious decisions—even while accepting it.,“The river advances serenely, undisturbed by judgments or expectations. But if you care about what other people think, you will always be their prisoner… Because one believes in oneself, one doesn’t try to convince others.” The 5 steps discussed are the following:, With 1.2 million subscribers on YouTube, alone,, shares “ancient wisdom for modern living”. From the Greeks to the Eastern mystics, from Existentialism to Jungian psychology, their YouTube channel provides animated textual visuals that accompany the life-changing philosophical ideas that can help people through challenges with money, relationships, depression, happiness, etc. Listen to the video in the dark or watch the visuals, depending on how you can best absorb the profound ideas."
"New Species of Mosasaur Discovered–Proves Key Fossil Link, Named for Mythical Norse Serpent","In Norse Mythology 101, there would certainly be a section on the Midgard Serpent, known as Jormungandr, which encircles the Earth and holds up the oceans by fitting its tail in its mouth.,It was in honor of that mythical beast that a new species of Mosasaur, a huge and terrifying ancient marine reptile, entered a key place in the fossil record as ,This new species has traits similar to two widely found and well-researched Mosasaurid genera, one of which, , lived in the early Cretaceous and grew to lengths between 6 and 14 feet, while the second, ,grew to be about 40 feet longer than that, and lived in the late Cretaceous.,Norse mythology enthusiasts will note that the species name, ,sounds conspicuously like Valhalla, the great hall of Odin where half of all fallen warriors go to dwell. In reality, it’s named after the town in North Dakota where the fossil was discovered.,The fossil itself is an impressive specimen consisting of a nearly complete skull, jaws, and spine.,“If you put flippers on a Komodo dragon and made it really big, that’s basically what it would have looked like,” , the study’s lead author Amelia Zietlow, a Ph.D. student in comparative biology at the American Museum of Natural History.,They have been found fossilized on all 7 continents owing to their dominant position in the food chain and ocean-going lifestyle., is estimated to be about 24 feet long and, the new study suggests, lived around 80 million years ago. A set of bony ridges above its eye sockets stand out as a unique feature, and would have given it a rather permanent scowl.,“As these animals evolved into these giant sea monsters, they were constantly making changes,” Zietlow said. “This work gets us one step closer to understanding how all these different forms are related to one another.”,A fair few questions about those changes remain unanswered, such as when and how many separate times they evolved flippers, when their early ancestors went from semi-aquatic to fully aquatic, and if they were more closely related to snakes or monitor lizards."
He Found His Dad’s 1930s Car at An Auction–and Got it Working Again (LOOK),"A man found his father’s beloved old yellow car from the 1930s going up in an auction, and with his son’s help bought and restored it over the course of the pandemic, reuniting their family with a rare and treasured heirloom.,Every family has its stories—the ones heard around the dinner table a hundred times—and for the Sterns of England it was about Grandad’s bright yellow Talbot-Darracq motor car.,Bought in 1935, proud Alec Stern, a Londoner who made his bones parking cars in a city garage, used to drive his wee son Malcolm around town whilst reveling in the long, sloping fenders, chrome grill, and banana yellow bodywork.,Then in World War II, when the British Government ordered the evacuation of children to the countryside, young Malcolm Stern remembers being driven away on a coach watching his dad follow along behind in his Talbot-Darracq.,And that was it for the story of Alec and his yellow car, who sold it in 1942.,Fast forward to 2020 and Malcolm was 91 years old looking for a new hobby when he decided to buy a 3D printer to make small models. That’s when he got the idea to make one of his father’s Talbot-Darracq; a grand idea, but he needed to understand the dimensions of the real thing before he could scale it down.,It only took a few clicks and keystrokes on the computer for Malcolm to locate his father’s actual car—plate numbers and everything—because it was being auctioned.,“An amazing story of serendipity,” Malcolm’s son Jonathan,. “To find the car by just coincidence. We were egging each other on, ‘Oh Dad, you’ve got to buy it…'” he remembers saying. “‘You can’t let it go again.’”,The cost was £8,000, or just over ten grand, a price indicative of fortune since Jonathan was able to afford it; but being of an age quite similar to Malcolm, it was in bad need of repairs before hitting the road.,Jonathan was at first doubtful that his father was up to the manual labor required to refurbish the car, but in Malcolm’s garage in Rickmansworth, a British town north of London, he launched a 3-year project, hiring professionals when he needed to, doing everything else himself, and even using the 3D printer which would have otherwise almost certainly become a coat rack in the face of the restoration of the Talbot-Darracq.,Then the day came, 3 years after repairs first started, and with Malcolm (and the car) 3 years older, when the engine groaned to life, and even though the nonagenarian struggled with the heavy steering and ancient transmission, Malcolm and his son rumbled 15 miles to the parking lot of a local watering hole where a gathering of vintage car enthusiasts were meeting.,Arriving in the Talbot-Darrcq with a fresh coat of canary yellow paint, those gathered were in awe of the old man and the old car.,“The two of us, I think our faces hurt from smiling so much,” Jonathan said. “He [Malcolm] was the star of the show. Ninety-four years old, driving around this great big yellow car.”"
‘Healthy Food’ Isn’t Always Healthy for All: Learn Valuable Info About Your Gut Microbiome With Home Test Kit,"SPONSORED CONTENT,Are tomatoes healthy? Avocados? Nuts? According to Viome, a health tech company, there is no such thing as a universally-healthy food: What’s healthy for one person can be inflammatory for another.,With the rise of chronic disease worldwide, it was clear to company founder Naveen Jain that disease was a problem worth tackling through prevention. He assembled a team of scientists to launch a company that can analyze your gut to understand what is causing inflammation, which is the root cause of many chronic illnesses—as well as symptoms like bloating, sleeplessness, skin problems, stomach troubles, a lack of energy, sore joints, and more.,Viome can identify—from ,—what is actually happening in your body and what foods and supplements you need to help you function at peak performance.,The company uses a high-resolution technology called meta-transcriptome sequencing to identify all the microorganisms living in your gut, from bacteria and viruses to fungi, yeast, parasites and bacteriophages. With this data, Viome recommends which foods and supplements can help you to reach optimal microbial function.,You might have been advised to eat your greens, and that greens and nuts are anti-inflammatory. The data shows this isn’t always true.,Spinach, bran, rhubarb, beets, nuts and nut butters all contain Oxalates. We now know that Oxalate-containing food can be harmful, unless you have the microbes present that can metabolize it into a non-harmful substance. 30% of the 5300,000 Viome customers analyzed so far actually lack the microbes to metabolize oxalates properly. In other words, “healthy foods” like spinach are actually not healthy for these people.,Paleo, Keto, and high-performance diets include a lot of protein which helps build muscle and provide energy, but if some people eat too much, it can cause inflammation and decrease longevity.,Viome analyzes your microbiome to determine whether you are eating too much protein that feeds protein-fermenting bacteria like Alistipes putredinis and Tanneralla forsythia, and whether these organisms are producing harmful substances such as ammonia, hydrogen sulfide, p-cresol, or putrescine, which can damage your gut lining.,Choline in certain foods can get converted by bacteria into trimethylamine (TMA), which is associated with heart disease when it gets absorbed into your body and converted to TMAO. TMA conversion doesn’t happen in individuals unless they have the appropriate bacteria in their microbiome. Again, Viome can see the TMA production, and many of the gamma-proteobacteria that do this conversion.,What foods contain choline? Liver, salmon, chickpeas, split peas, eggs, navy beans, and peanuts are a small sample. Before you decide to go full-on pescatarian or paleo, you may want to check if your microbiome is producing TMA with that salmon or steak.,Minerals like iron in your food can, in certain inflammatory microbial environments, promote growth of pathogens like Esherichia, Shigella, and Salmonella. On the other hand, when you don’t get enough iron, you could become anemic, leading to weakness and shortness of breath. , can reveal if you should be staying away from these iron-rich foods.,Our gut and brain are connected via the vagus nerve. A large majority of neurotransmitters are also interconnected with our microbiome. Surprisingly, 90% of all serotonin (a feel-good neurotransmitter) is produced by your gut microbiome, not by your brain.,When you have a maladjusted microbiome that’s producing a large amount of toxins like hydrogen sulfide, the lining of your gut starts to deteriorate into what’s known as ‘leaky gut’. This causes low-grade chronic inflammation, which has been identified as a potential source of depression or higher levels of anxiety, in addition to many other chronic diseases.,The microbiome is responsible for calorie extraction, which creates energy, through pathways such as the Tricarboxylic acid cycle. Our bodies depend on the energy that our gut produces.,Efficient high-performing microbiomes are excellent for athletes who need extra energy, but suboptimal for those with sedentary lifestyles. And if the microbes can’t or won’t metabolize the glucose (sugar) that you eat, it will be stored as fat.,Lipopolysaccharide (LPS) is a pro-inflammatory molecule made by some of your microbes. Too much LPS can wreak havoc on your immune system and put it into overdrive. When your immune system is overactive, your joints and other body parts often suffer collateral damage from inflammation.,Your microbiome may be making you feel older because it keeps giving warnings to your immune system, ultimately leading to chronic pain. If you have a condition ending in “-itis,” it’s possible that when you balance your microbiome, the inflammation from your “-itis” will be reduced.,The acid in your stomach protects you from the bacteria in your mouth and the parasites and fungi in your food. When you have low stomach acid, bacteria from your mouth makes it down to your GI tract, an invasion associated with autoimmune disease and inflammation.,We’re beginning to learn that low stomach acid is perhaps one of the major causes of chronic disease. What kinds of things cause low stomach acid? Stress and antacids like Nexium and Prilosec.,As long as your microbiome is up to the task, carbs aren’t bad. The key is whether your microbiome can transform the starches you eat into amino acids. Your microbiome comprises 20% of your Branch Chain Amino Acids (BCAAs), and it will adapt to make these vital BCAAs in almost any way it can, based on your diet.,Prioritizing the health of your microbiome is essential. And Viome can help you get started to restore your gut microbiome and overall health. Their RNA-based testing provides you with accurate results on what food or supplements you need for optimal health., (a stool sample home test w/ analysis) normally costs $259—but GNN readers can take a discount of , with code ,, reducing your cost to ,The test includes analysis and recommendations for supporting your gut health and bringing your gut microbiome back into balance.,If you would like more comprehensive analysis and recommendations, you can get their ,, which analyzes your blood and saliva, in addition to your stool to give you the most accurate recommendations to support your overall health.,For $289 (when using discount code ,), the , provides analysis on the following areas of your health—in addition to your gut health:,These more comprehensive tests answer key questions like:,
• Are your cells performing efficiently or undergoing stress from oxidative stress, inflammation, or environmental toxins?,
• Is your immune system prepared for invading bacteria or viruses?,
• Does your biological age match your chronological age?,Learn more at , – and don’t forget to use the discount code , to save $110 on any Viome Intelligence Test.,Check out their compelling testimonials below—,.,“I’ve lost 13 pounds, my acne is gone (I’m 41), I don’t belch after each meal, my bloating is gone, I don’t have daily headaches, I feel better, I have more energy, I’m not ravenous all the time… the list could go on and on… I can’t thank you all enough!” – ,“I’m down 20 pounds since switching to “Viome Approved” foods. More energy. Thinking Clearly. And I’ve had some big bumps on my face and skin that my doctor called “aging” and I should get used to it – has almost completely disappeared.” – ,“I took my first test in June and retested in January. I’ve noticed my overall health has changed dramatically. My finger nails now grow, I can now comfortably eat/drink dairy products when before I would’ve sworn I was lactose intolerant. And I lost 23lbs that had haunted me for close to ten years!” – ,(Any purchase at , using the discount code will also benefit GNN with a commission.)"
The Nutrition Company On a Mission to Help Others,
"The GNN Paperback Book: “And Now, The Good News”",
‘Within Good There is God’ Reminder Bracelet (with Canvas Pouch),
Holistic Patches Relieve Anxiety – Without Drugs,
The Heartwarming Feel-Good Book We All Need,
